label,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50,pc51,pc52,pc53,pc54,pc55,pc56,pc57,pc58,pc59,pc60,pc61,pc62,pc63,pc64,pc65,pc66,pc67,pc68,pc69,pc70,pc71,pc72,pc73,pc74,pc75,pc76
36,1181.5796915386034,-1063.683725124314,-1350.021273572819,1265.925676289421,-828.663553143655,-123.269868126582,-1296.4849699893216,-894.5800787518541,-277.50268444921136,495.0781535461987,1107.6954596440123,392.74358162605233,-62.098045273208356,-93.94089162111058,443.02150438050967,335.2799595637828,-61.841822065778054,22.94885533094586,509.87288044758907,-166.2695019211394,-85.2483507477418,101.8937922496134,-120.22142862010602,-124.0248393410171,507.81236480602433,-400.059854738787,-143.55516424414915,-282.8604575326175,-144.63176701950886,5.172358150941598,-93.0273109336153,413.5600782679379,22.83368346160251,-109.51721997381165,250.53695781613018,-112.57429251379764,318.91727242842757,-307.15998944105934,-297.07924243222806,-347.951207041809,208.5177982290998,-378.50569143535876,405.32639114588767,63.44164799282089,-238.39521020740324,-73.13501975247561,-201.8502704719246,99.61420771363773,83.25442361269036,-174.4819646816948,1.6414106409936426,112.63433629478104,-99.35711336178875,-3.5875109394983262,17.822413689149457,-351.44905199333533,-249.09616554566617,-260.00072233006307,224.05635178376968,-393.63191392656313,-59.53036442437283,186.90936099832163,-67.5241238751555,120.11663623287848,-153.27439760129815,67.84073543190895,-245.72358394168597,204.60318279232686,-89.03837844577237,127.98676659937966,-126.52848723868692,284.85351532170563,34.71799570070129,194.62009938487282,35.87919127185284,-74.89760420567879
36,-582.0201954133312,-1827.2750601072376,-926.7712759462788,1208.2539160968997,-357.429629030153,-133.3560764354126,-756.451963911207,-502.71663010811227,-669.2057747954971,785.8264063070391,1167.8722802682141,-18.800241077694874,-945.1539811695021,-91.9067918649177,365.30780831625685,204.66241586112156,206.48767382497059,231.48433181399824,106.57679041938788,-601.4815586446906,-192.92775235009108,233.79003724746147,-1027.1430840841012,517.3473196680418,0.8867452328690231,627.0216007565921,6.873576474274259,-787.3813633635393,-301.2000932241616,-599.648676227763,294.45464249454386,9.252369833255873,713.277812634612,289.5258046855305,-523.5779445137916,41.87559929943924,-715.7438102939319,-188.51488863324766,173.94375176629785,111.11534536978061,-429.30204368985846,-125.51884609657039,-443.8525923724381,274.67526358298176,160.74314483575523,-230.05453961551405,-143.35576207802,-96.84461367700757,-296.0416002830989,12.335687321979885,180.4498321808731,36.99000363073881,-374.2311420862479,37.61330568081548,156.94129112334215,-128.0047520637032,21.409119489722414,398.16575365939894,4.245994847762191,-343.7369222197308,-229.2122542074512,-116.72797237081052,-12.048976618193791,-264.02534361393776,51.91456483654325,52.77260852580215,354.5171956283922,234.08067463091965,197.04923809407012,56.862873345285806,76.77849916341647,-44.114641611223675,192.55413103942777,-222.94013248176788,-73.34008932414291,240.1160331812239
36,488.80184821539956,-811.9567236302319,-1585.9862761234847,552.4913034650876,530.6854384629814,194.39351531057227,-463.4228972547505,-1295.4958425899376,6.277660620678915,-388.41540349519147,171.5632500065456,733.1050141564705,133.73147905481636,223.84610398960825,266.78826255675216,1043.9591184809797,88.31619841813446,234.15280425521837,371.1066869733643,-85.77273664822904,283.2495873193213,180.67157334652796,-310.5400239321387,-475.2611390414609,300.57998627455004,-370.6257322695416,76.66801479580823,159.26378149843356,480.52551183705214,-219.2666115893223,114.23401015629344,749.1382061835726,-800.8345942870649,-230.38495528369288,542.1631327251638,640.351533785386,-188.99629544631057,-231.4857007837438,-47.7528032618775,374.62250662183567,215.1798848760028,116.23238179118322,525.2667881563689,-64.6538979208947,-301.90432125362685,299.56934975551,-191.98426071034623,575.6459867348806,-261.0168891019384,-438.971003712998,206.1784730021585,23.451074617236948,-56.68602080059249,-408.1393962584073,-190.2118480498072,258.7671745531217,85.66402065531923,-104.64048441271902,160.25846054570513,1.605306232824944,-183.82276026241908,96.83568139563708,43.41105348354493,-291.17946279448756,135.89176702137183,-286.870207525801,-74.07887556897003,42.05419975028006,-85.46583218832097,417.2398916409116,516.5046419006228,-304.27649662980537,-242.7154129987216,100.11486323762385,-11.077989973463922,-46.31517401610721
36,469.605728854458,-1142.2462224657133,-1562.9999452227264,575.6105748431717,-910.2186662821917,367.9667670411383,-889.1483805477046,-1026.6521385225885,69.73443801273402,98.16503627240913,393.3064196010455,80.89675901596522,-176.84754341322068,70.03758271676824,-17.958426006607514,474.65490200778515,-667.6497146041015,-335.44210992692274,588.6335464958396,429.00812190371124,-322.97828784528707,85.65627910226314,146.7788670048647,-342.5905042675781,156.07274720010864,-193.2267228819412,-291.08120390151623,-509.29124449875803,-366.0480628518484,24.66087354259234,-13.009698370280406,15.60376635248935,-92.20051674239292,-22.18057660299363,436.86676404406774,-182.5985240777206,441.4730215737996,-340.91970317769915,-779.7616884304618,-58.10066804006428,363.18519585094003,-327.10700121536536,130.8344893384988,-22.37730541932077,43.821038021804846,57.47003364635573,154.90573526311684,147.8857349445877,-86.24233770568628,-174.86506595540556,-139.23848308386425,-102.16692769236234,560.4104917115495,-121.79728596494431,-46.73274183618821,-364.09153718464074,306.2348830292427,-60.419591992035706,313.9118281049438,83.96676045323431,182.74989685209,-34.969891717300115,-222.99117470201742,-248.15538788487868,65.02433657823829,0.744976571059329,-77.99729995944988,-143.27427872651072,375.7365328504671,-795.7651070665695,39.41399920394352,-503.3834538686595,515.7107509747506,-245.20867839487093,98.2825937535493,80.42037345524963
37,-1815.634398986607,850.2774957366786,1762.8856857472292,360.0381594833389,-2083.4456938788776,-1191.7667542370787,345.5939570301058,-245.81744327961582,134.08308505809296,-4.598059510730304,-176.52676802137358,300.13133574729386,-536.3703906926831,-672.9092678625227,309.86229646620234,-44.991317203654276,245.0926076915727,-361.3772570168734,194.23865827080292,275.84102471496226,215.63974391064173,-134.23444082395628,-385.57911812470303,191.70269021380523,-87.30393825952945,206.6283024719142,108.93353952375773,374.3336132934705,273.6981859782348,-7.776632944509728,-397.25482778574326,-32.16688714295702,-452.4284836132439,-515.072802819249,-283.73564249113934,-23.270115197234162,-15.608575884833947,-453.86799468992587,126.96361547462803,-35.01478702996938,158.0983655811307,-115.67150481559605,-67.06230859360306,269.46346066644924,-119.5203559937371,6.705993731795292,34.91035872378936,24.85899982062629,139.19741596478246,-195.66506406613755,43.41798034048601,15.249501367496727,145.26946505224203,18.10216041379698,287.30422389028587,-56.977802856174236,-16.91170260398828,97.73064291777644,17.437965684560087,20.111388002199853,-49.04408799087487,-65.59808329582783,149.31538615381848,-111.0247477830383,125.57807314109571,87.13109673672378,63.42582069200122,18.676501870278088,139.4456847370525,-32.49562632432436,-110.7342385793875,56.39764444031887,195.68274907546623,226.67507105414174,-210.882714643977,18.991691237469137
37,-1941.2860287961003,1001.6680575300526,1894.306525667853,375.111529930276,-1834.2301881147569,-1481.3628451336733,166.91944700007315,-344.0295474131125,236.6041728960536,-30.285188450662343,-120.62481018148908,303.2995883920642,-554.9619526052619,-605.1104553873431,35.65624977348377,-81.61194683336434,263.0882004466063,-372.07507054845087,311.1081604040038,308.0181084917353,144.04508091796458,54.37326985395865,-251.65266504340343,385.39730318750156,-141.1729788934819,149.14615105391724,213.68527412324565,448.2612390525932,281.98446371741124,-0.9312635220981349,-233.25393124900964,-53.96544622088061,-481.48977294186557,-527.1066217007676,-232.6759775729461,17.31665861292629,-37.04580718670407,-363.1394575674135,198.09150614970372,63.147679340253276,103.867257726541,-281.55839148288504,-256.8232597817277,417.1603422066405,-148.5896393461901,54.080106823978134,41.977865986453885,-28.230913663888867,176.7769294477846,-6.900180976124606,-103.89675982047733,60.021855546712345,298.94786308630347,-60.73109316949759,242.28524171778014,-70.61698431279491,-72.67894894471027,131.49519909477547,-165.71822231789923,-92.35264774951143,-4.132629769411963,-75.310096001539,-24.774862853892884,-42.44179994158169,156.91541849475814,-87.07321920434153,-24.902062791976117,150.77918250720845,17.13942693331283,-21.63095826599082,-166.6217838204835,-89.84849757040837,105.86139340821173,102.4024943974783,-251.3445062389983,37.40191003177452
37,-1032.1320935537115,2788.708867956003,185.42735796594624,-112.63170746076328,-656.5916380925318,-273.39616827967586,-733.2597338287987,403.748529489303,119.80124018852894,-53.30218289259226,-433.6897230254027,333.8039501610583,124.69781515564895,-10.44423408445202,320.40952541722373,-734.1312901260412,-44.207527004001236,318.9681131891763,133.1966025760251,-295.5174773039844,-735.6186987526496,684.5467222333077,301.1926594692502,-120.39661037634832,-402.91894159272096,15.197240165325681,-295.98192540021887,434.1835449231022,275.5952242696434,356.53970893747737,96.31479176332208,21.099451179757743,238.61262507471645,345.19020472360813,-208.60134222823606,261.01363221837664,302.6263768837572,-377.9149114902875,99.86301215629962,-30.48342143766778,-24.78041145302609,-185.67780498821483,350.167220644275,215.79969022784667,612.9468532957976,259.2755326467588,600.8957066447798,467.4988749722737,-924.8881616391608,210.60380938494126,259.6517972832469,-442.2453741737881,-73.2365665899066,-85.00714707095749,600.6104416427422,332.9383346813862,-90.03302270567553,-359.58066524650206,-224.92578991510436,316.9488196795532,-10.521885370827441,-141.08378980776612,-389.6577915272515,-164.85454984152398,-5.238153948603313,104.25418064251365,-88.55220753425874,-335.6233571473182,60.38999313556657,98.7336307029749,-119.27342790659009,121.69304218371107,-309.46172535273774,-315.2948959440332,201.57254481952128,177.18676235826493
37,-1717.8592640718543,1035.197050177823,1670.9729498208117,634.9553158137004,-2081.0656091234605,-670.8560173613353,612.3310454522016,446.9513821789702,-84.35879554827258,-167.72393191357114,-489.31988364165863,20.929828220975722,-435.7269550968985,-722.5316912655744,608.3198270417078,-254.62679868569467,122.2514842074288,-119.73528697124371,31.84592547384611,-147.7230531553892,225.59623265259,-66.7254854500199,-228.19928741542847,-357.5455259185538,265.11554364668194,231.2409836179106,-263.7364148372917,111.02806635141884,23.494713377121382,-33.000514342940775,-516.524608411228,462.3008323707126,119.87948484231961,488.7441379353206,-429.1182581601199,68.63691327116913,381.3521190544267,-131.05427072905286,73.171940723789,118.71778621936579,383.880360908104,332.9507335041604,632.9669314230711,-222.45661436333577,-274.73554558942334,-239.66903087005653,-1.0119664310324596,15.317507432526831,58.93047087633103,-354.0483498445191,-192.31757394423738,-94.06269303717318,-320.97657318092,0.1908546774301243,-2.744456922299797,-235.1738047449078,303.7173456287571,-8.888025920401432,77.61794784852702,487.9226506387213,-59.26659172179517,148.9286185388355,162.5544532381832,-8.405531858445746,-202.42359912041107,110.77213782984441,481.9600063895258,-54.693783299673846,16.085135662514418,-13.372699561776699,-112.33267970095474,2.84254066723269,-48.201989184674666,1.9210594863959756,175.73637977878155,183.1335696080318
37,-2107.4061597145082,785.5074201321696,1519.5713182806935,175.11840821049933,-1930.1989483203022,-1285.6473879523064,205.34037548178853,-294.18002379270877,179.40148438039773,54.22211783869196,-76.25358012845251,378.321998521882,-361.0641257753776,-488.4222461437397,234.97856006963494,-15.626312087907763,301.23387059309186,-430.1150314509519,222.4289533916259,201.66902140807173,-32.22491176848962,54.453468481204,-357.7913312543662,312.36984391878707,-228.90443270397915,109.87444430339983,74.55831562405265,432.59917589025434,187.5305640767889,-97.33818922541134,-391.2159740885231,23.5399449386041,-453.6555437095978,-494.3165974823293,-408.2643569562189,81.31811734545064,-46.753826214600736,-383.6900362141347,98.74605528765262,-21.204982309556087,193.00577463601704,-135.2738849337274,-127.27510702388973,130.7735503345308,-30.894078549951608,-19.346532200858427,76.70132970798153,117.06551582414481,201.29168987622697,-284.1862604058439,55.18287096600173,-21.487639940180024,118.12208967167979,-103.21963224699476,111.52073715321569,24.73185029453996,-71.89128689407414,220.05523148002706,-22.16771639313025,-74.93150546271778,-91.64793317796807,31.974662887143708,196.9698444844564,-173.82148157384432,54.967820747752775,-223.31092569552212,-57.84119914348982,55.8181487984243,187.50912281866093,-55.114133784158014,-81.94130911486863,116.22526834169089,275.4570263023876,136.05804333150564,-140.40121927033323,-156.99836499504167
38,1726.8326455391714,-1333.680618285351,430.2661637197263,-1644.9180203037333,71.18061805403252,-326.93013259310453,179.79095038472542,143.99300558360034,-196.5471092058704,-430.459139023986,738.037499996957,233.17171069977448,-334.6814472806101,47.282901357586795,-58.27631449180079,-800.265279991341,-348.38276982181543,116.71259810214957,247.61710267861207,-539.2894182504364,379.80727595571443,292.9126664900198,-237.3131770717864,-209.69847173341802,280.3540531947988,67.44401170258858,-19.845147283736505,143.3639202914357,183.29486402757658,84.71612367260452,-182.8356470358678,33.00753060994679,-99.9298400548481,122.0121759714303,42.478485416314236,-477.0270101123089,240.5717122444958,-89.97002118194202,374.563545866313,-17.212689042799322,-348.86180462920726,-81.53456580424017,-160.1724394941316,127.58411944126776,-211.1818875019149,-151.63756645195627,15.95942307004906,124.32542595199939,130.97217015670975,-117.51543144811174,-119.14912621643916,-46.85673677044932,-18.78931270174256,-125.71652511455547,-17.625202830546954,43.80841296674957,-295.4073548358157,-31.63649740651459,-215.56728846456386,100.36352220944195,59.940918526357066,-163.62560609924645,11.781314726300788,74.15491998249549,63.75797613049703,17.29045919344525,-171.08461011758843,-225.5852496804665,242.58546527265935,97.18527356824174,-55.184927943244475,-155.7103645821029,14.991094858421521,30.129970056437095,-4.590409205976163,108.48448460730546
38,1598.2585486350333,-453.42455516534784,458.49772378198065,-1901.1344398202457,-145.36672038910405,404.90124230069586,106.21546579023408,411.5988269956402,15.167885475076396,470.11737779568716,1349.3213378997011,133.30633579462918,63.98133355198786,274.4310394438618,-153.66190327429453,-410.4647614458722,43.801375932502964,311.48482863995747,366.3382863985449,-345.1796708306734,161.34398540934893,619.4283882318326,-58.56485536912465,-136.04869685688718,-84.4327508266517,-91.04826186881121,-42.440432130825315,361.0634568962261,58.50270084833238,16.285679962824975,-84.45280840890493,444.5602618657157,-20.668637551415546,108.52058683429794,8.423745729502745,-172.02047206086235,57.60132909311395,-115.19721016720266,237.96930992937178,-172.6585777108758,-186.7193236966222,-254.98850642049123,-394.5603006800358,114.26266573978415,-211.21295370926083,136.8439179109253,11.035055390704123,-96.58670180664554,317.70877831063126,36.94351105217258,-98.45235649330304,39.272486933247826,-114.03407391088834,163.74360580243734,13.632127954746903,56.53646968278488,60.37627756873664,-99.13616120291579,-37.974618576678196,56.18823986225037,90.16444539031822,-82.5664848790941,29.612364700670444,-73.08418127964761,86.08653572354606,32.072786731250964,53.312076573413876,-108.78236431293647,-82.84462453500032,-66.1890756726263,145.79469296606717,88.15914790165091,113.21872598175867,-11.17827730795792,124.90507146697051,-104.507919459438
